16100, 5152320, 3.50000, 4.28952, 3.50000, 4.28952, -2.73003, 0.10231, -0.26818
16200, 5184320, 8.06250, 8.55156, 8.06250, 8.55156, -2.62040, 0.41360, -0.61212
16300, 5216320, 7.43750, 6.98540, 7.43750, 6.98540, -2.66245, 0.26909, -0.11323
16400, 5248320, 10.81250, 9.37528, 10.81250, 9.37528, -2.55588, 1.01127, -0.01739
16500, 5280320, 6.18750, 7.33229, 6.18750, 7.33229, -2.52665, 1.57057, 0.22724
16600, 5312320, 3.31250, 3.85951, 3.31250, 3.85951, -2.46942, 1.11144, -0.35802
16700, 5344320, 7.43750, 10.73914, 7.43750, 10.73914, -2.62429, 1.07125, 0.63770
16800, 5376320, 5.81250, 7.96006, 5.81250, 7.96006, -2.64520, 2.01009, 0.76053
16900, 5408320, 7.31250, 11.60873, 7.31250, 11.60873, -2.55375, 0.98326, 0.37321
17000, 5440320, 4.87500, 6.20618, 4.87500, 6.20618, -2.65191, 0.91916, 0.08131
17100, 5472320, 10.06250, 12.36376, 10.06250, 12.36376, -2.56997, 1.24924, 0.25886
17200, 5504320, 14.87500, 16.03694, 14.87500, 16.03694, -2.61574, 0.92833, -0.17201
17300, 5536320, 9.43750, 9.04042, 9.43750, 9.04042, -2.44955, 1.22833, 0.00122
17400, 5568320, 9.50000, 10.30857, 9.50000, 10.30857, -2.48646, 1.47336, 0.75583
17500, 5600320, 4.25000, 4.31277, 4.25000, 4.31277, -2.47895, 2.38643, 0.74189
17600, 5632320, 5.62500, 7.56197, 5.62500, 7.56197, -2.62327, 1.31184, -0.19466
17700, 5664320, 10.12500, 9.87843, 10.12500, 9.87843, -2.48294, 1.34176, 0.47370
17800, 5696320, 11.31250, 13.04719, 11.31250, 13.04719, -2.49014, 5.48946, 1.75605
17900, 5728320, 7.12500, 8.65544, 7.12500, 8.65544, -2.51348, 0.98594, -0.51939
18000, 5760320, 7.31250, 7.68304, 7.31250, 7.68304, -2.54429, 3.43245, 2.05048
18100, 5792320, 4.12500, 5.57225, 4.12500, 5.57225, -2.51279, 4.39614, 2.23570
18200, 5824320, 5.93750, 7.32547, 5.93750, 7.32547, -2.64427, 0.11323, -0.23558
18300, 5856320, 5.62500, 6.13052, 5.62500, 6.13052, -2.48593, 0.63546, -0.68978
18400, 5888320, 5.50000, 7.07107, 5.50000, 7.07107, -2.55667, 0.75997, 0.28821
18500, 5920320, 7.18750, 6.74506, 7.18750, 6.74506, -2.54584, 0.55838, 0.03312
18600, 5952320, 7.25000, 6.61816, 7.25000, 6.61816, -2.63033, 0.55059, 0.00613
18700, 5984320, 9.62500, 11.54628, 9.62500, 11.54628, -2.55676, 0.50450, 0.10768
18800, 6016320, 5.75000, 7.35300, 5.75000, 7.35300, -2.40638, 4.68772, 0.73276
18900, 6048320, 10.37500, 10.63877, 10.37500, 10.63877, -2.45321, 3.50135, 0.31723
19000, 6080320, 12.06250, 9.17583, 12.06250, 9.17583, -2.43008, 2.43473, 0.53389
19100, 6112320, 8.43750, 8.58657, 8.43750, 8.58657, -2.61266, 1.75508, 0.26554
19200, 6144320, 6.31250, 8.90482, 6.31250, 8.90482, -2.63416, 0.25097, -0.01525
19300, 6176320, 10.56250, 10.27598, 10.56250, 10.27598, -2.46204, 0.98983, -0.07281
19400, 6208320, 5.31250, 5.08224, 5.31250, 5.08224, -2.61959, 0.36419, -0.52286
19500, 6240320, 4.62500, 7.60592, 4.62500, 7.60592, -2.58743, 1.12589, 0.95574
19600, 6272320, 3.37500, 5.41449, 3.37500, 5.41449, -2.65408, 0.87399, 0.34401
19700, 6304320, 6.93750, 6.92309, 6.93750, 6.92309, -2.48052, 0.84250, -0.33484
19800, 6336320, 9.75000, 10.31827, 9.75000, 10.31827, -2.56509, 4.17379, -1.05929
19900, 6368320, 10.25000, 11.61321, 10.25000, 11.61321, -2.30600, 0.62681, -0.15695
20000, 6400320, 12.25000, 10.69891, 12.25000, 10.69891, -2.27322, 0.69515, 0.09388
20100, 6432320, 10.12500, 11.68403, 10.12500, 11.68403, -2.14990, 1.55930, -0.41061
20200, 6464320, 5.87500, 6.04290, 5.87500, 6.04290, -2.32070, 2.48687, 1.35351
20300, 6496320, 14.75000, 11.89117, 14.75000, 11.89117, -2.47358, 0.99646, -0.21769
20400, 6528320, 10.31250, 9.56186, 10.31250, 9.56186, -2.23244, 2.08308, -1.13039
20500, 6560320, 7.87500, 7.43752, 7.87500, 7.43752, -2.49571, 0.77096, -0.78073
20600, 6592320, 5.75000, 4.89217, 5.75000, 4.89217, -2.43840, 1.24001, 0.21006
20700, 6624320, 6.12500, 6.92700, 6.12500, 6.92700, -2.51003, 0.80214, -0.08121
20800, 6656320, 9.25000, 12.33694, 9.25000, 12.33694, -2.52690, 0.63278, 0.16111
